TP2_mean,TP2_max,TP2_min,TP2_median,TP2_var,TP3_mean,TP3_max,TP3_min,TP3_median,TP3_var,H1_mean,H1_max,H1_min,H1_median,H1_var,DV_pressure_mean,DV_pressure_max,DV_pressure_min,DV_pressure_median,DV_pressure_var,Reservoirs_mean,Reservoirs_max,Reservoirs_min,Reservoirs_median,Reservoirs_var,Oil_temperature_mean,Oil_temperature_max,Oil_temperature_min,Oil_temperature_median,Oil_temperature_var,Motor_current_mean,Motor_current_max,Motor_current_min,Motor_current_median,Motor_current_var,COMP_mean,COMP_max,COMP_min,COMP_median,COMP_var,DV_eletric_mean,DV_eletric_max,DV_eletric_min,DV_eletric_median,DV_eletric_var,Towers_mean,Towers_max,Towers_min,Towers_median,Towers_var,MPG_mean,MPG_max,MPG_min,MPG_median,MPG_var,LPS_mean,LPS_max,LPS_min,LPS_median,LPS_var,Pressure_switch_mean,Pressure_switch_max,Pressure_switch_min,Pressure_switch_median,Pressure_switch_var,Oil_level_mean,Oil_level_max,Oil_level_min,Oil_level_median,Oil_level_var,Caudal_impulses_mean,Caudal_impulses_max,Caudal_impulses_min,Caudal_impulses_median,Caudal_impulses_var,is_anomaly,fold
1.6288549019607894,10.578,-0.0240000000000009,-0.009999999999998,12.937334715084143,9.06142745098039,10.224,8.14,8.998,0.3461790567237919,7.389623529411772,10.226,-0.0259999999999998,8.748,12.37480795220009,-0.01475294117646951,-0.0040000000000013,-0.0180000000000006,-0.0139999999999993,1.4780917091233555e-6,9.062870588235295,10.222,8.142,8.998,0.34418986901343274,69.7242156862745,75.0,65.55,68.85,7.732105681642749,2.9756568627451014,6.172500000000001,0.04,3.692499999999999,4.436724296163347,0.8196078431372549,1.0,0.0,1.0,0.14843291647367607,0.1803921568627451,1.0,0.0,0.0,0.14843291647367607,0.9058823529411765,1.0,0.0,1.0,0.08559518295507179,0.8196078431372549,1.0,0.0,1.0,0.14843291647367607,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,0
1.624511811023626,10.522,-0.0240000000000009,-0.009999999999998,12.915321460334255,9.12811023622047,10.168,7.9,9.177,0.3901722249540932,7.496559055118111,10.174,-0.0240000000000009,8.929,12.496360619028351,-0.013598425196849255,0.3739999999999988,-0.0199999999999995,-0.0159999999999982,0.0005991898789331101,9.129283464566928,10.166,7.904,9.181000000000001,0.3885208284211509,68.62057086614175,74.325,63.775000000000006,68.6,9.942379020649813,2.5016633858267765,6.1875,0.0349999999999992,3.67,5.313791515689675,0.8228346456692913,1.0,0.0,1.0,0.14635398836015062,0.17716535433070865,1.0,0.0,0.0,0.14635398836015062,0.9094488188976378,1.0,0.0,1.0,0.08267716535433071,0.8228346456692913,1.0,0.0,1.0,0.14635398836015062,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,0
-0.019999999999999553,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.0,10.041999999999963,10.042,10.042,10.042,0.0,10.036000000000016,10.036,10.036,10.036,0.0,-0.018000000000000654,-0.0180000000000006,-0.0180000000000006,-0.0180000000000006,0.0,10.03800000000001,10.038,10.038,10.038,0.0,73.64999999999975,73.64999999999999,73.64999999999999,73.64999999999999,0.0,3.7424999999999864,3.7425,3.7425,3.7425,0.0,0.7894736842105263,1.0,0.0,1.0,0.16700404858299595,0.7894736842105263,1.0,0.0,1.0,0.16700404858299595,0.7894736842105263,1.0,0.0,1.0,0.16700404858299595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,1.0,0.0,1.0,0.16700404858299595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,1
1.1939372549019656,10.51,-0.0240000000000009,-0.009999999999998,9.623593192897948,9.031694117647065,10.19,8.082,8.994,0.34125589031959275,7.783011764705886,10.194,-0.0259999999999998,8.85,9.975044468364983,-0.014392156862743635,0.4100000000000001,-0.0180000000000006,-0.0159999999999982,0.0007125070248571822,9.033482352941174,10.188,8.084,8.996,0.33980851838814224,69.6601960784314,75.325,65.32500000000002,69.6,8.568753898409778,2.696333333333332,6.202500000000001,0.0375000000000005,3.84,4.6903675065616754,0.8627450980392157,1.0,0.0,1.0,0.1188821985487108,0.13725490196078433,1.0,0.0,0.0,0.11888219854871085,0.9294117647058824,1.0,0.0,1.0,0.06586382584529872,0.8627450980392157,1.0,0.0,1.0,0.1188821985487108,0.0,0.0,0.0,0.0,0.0,0.996078431372549,1.0,0.0,1.0,0.00392156862745098,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,3
1.6004015748031528,10.556,-0.0259999999999998,-0.009999999999998,12.593950462606209,9.117669291338588,10.226,8.12,9.136,0.33735464118763825,7.543283464566937,10.222,-0.0259999999999998,8.89,11.957642820516009,0.009267716535434426,5.156000000000001,-0.0180000000000006,-0.0159999999999982,0.11199713753073347,9.122055118110241,10.23,8.124,9.141,0.3357801550527532,69.52293307086616,74.325,64.825,68.75,8.389642450048251,3.14117125984252,6.182499999999999,0.04,3.7525,4.050603538735955,0.8307086614173228,1.0,0.0,1.0,0.14118763810650153,0.16929133858267717,1.0,0.0,0.0,0.14118763810650156,0.9212598425196851,1.0,0.0,1.0,0.07282686502131899,0.8307086614173228,1.0,0.0,1.0,0.14118763810650153,0.0,0.0,0.0,0.0,0.0,0.9960629921259843,1.0,0.0,1.0,0.003937007874015748,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,3
1.1828188976377947,10.56,-0.0259999999999998,-0.0120000000000004,9.890925303040683,9.071685039370076,10.22,8.072,8.985,0.3084568174037531,7.885023622047245,10.226,-0.0279999999999986,8.850999999999999,9.28685520102082,-0.007779527559054727,2.960000000000001,-0.0219999999999984,-0.0199999999999995,0.03497535040926206,9.072606299212598,10.22,8.076,8.986,0.30725827126451166,64.92903543307092,72.85,59.275000000000006,64.5375,15.333785528383869,2.0333267716535484,6.220000000000001,0.0375000000000005,0.0424999999999995,5.091782218885192,0.8700787401574803,1.0,0.0,1.0,0.11348853132488873,0.12992125984251968,1.0,0.0,0.0,0.11348853132488877,0.9330708661417323,1.0,0.0,1.0,0.06269646136130218,0.8700787401574803,1.0,0.0,1.0,0.11348853132488873,0.0,0.0,0.0,0.0,0.0,0.9960629921259843,1.0,0.0,1.0,0.003937007874015748,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,3
0.5027559055118155,10.462,-0.0279999999999986,-0.0159999999999982,4.523873734648785,8.833685039370073,10.138,8.074,8.671,0.3137837423049393,8.296362204724407,10.14,-0.032,8.623999999999999,4.644676105443341,-0.026251968503936667,-0.0240000000000009,-0.0279999999999986,-0.0259999999999998,8.848775325998777e-7,8.83358267716535,10.134,8.076,8.672,0.31304290815723024,53.05787401574805,63.05000000000001,48.8,51.4875,16.33669170738535,1.0154133858267673,6.355,0.04,0.0424999999999995,3.496122061638294,0.9409448818897638,1.0,0.0,1.0,0.055787245961843694,0.05905511811023622,1.0,0.0,0.0,0.05578724596184367,0.9645669291338582,1.0,0.0,1.0,0.03431265755812145,0.9409448818897638,1.0,0.0,1.0,0.055787245961843694,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,3
7.852173228346458,8.36,5.332000000000001,8.084,0.4010564758021853,7.977582677165346,8.162,7.59,8.015,0.01873644175406947,-0.0056535433070867705,0.0019999999999988,-0.009999999999998,-0.0060000000000002,3.5474775139255355e-6,2.07955905511811,2.256,1.234,2.1580000000000013,0.04569621586629736,7.98043307086614,8.164,7.592,8.016,0.01883802514705429,76.1379921259843,77.325,74.925,76.1125,0.12869417385080262,5.473681102362204,5.68,4.907500000000001,5.504999999999999,0.021844399878621912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4921259842519685,1.0,0.0,0.0,0.2509258971087113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921259842519685,1.0,0.0,1.0,0.00784289315614204,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,true,1
0.9345826771653567,10.526,-0.0279999999999986,-0.0139999999999993,8.06120152475802,8.978322834645668,10.216,8.086,8.857,0.3429625673026055,8.021496062992126,10.178,-0.0300000000000011,8.699000000000002,7.71153900196072,-0.002968503937006899,4.718,-0.0259999999999998,-0.0219999999999984,0.08847151679063829,8.978503937007869,10.214,8.088,8.859,0.3415292944508425,57.48828740157485,67.025,52.525000000000006,55.67500000000001,17.72092205541376,1.3712204724409394,6.325000000000001,0.0375000000000005,0.0424999999999995,4.6318289887491835,0.8937007874015748,1.0,0.0,1.0,0.09537518284522732,0.1062992125984252,1.0,0.0,0.0,0.09537518284522735,0.9409448818897638,1.0,0.0,1.0,0.0557872459618437,0.8937007874015748,1.0,0.0,1.0,0.09537518284522732,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.354480314960631,10.478,-0.0240000000000009,-0.0120000000000004,3.3396417130497045,8.922645669291335,10.094,8.056,8.841999999999999,0.32223531268868044,8.548913385826774,10.094,-0.0240000000000009,8.783,3.3225993837726846,-0.020748031496062132,-0.0180000000000006,-0.0219999999999984,-0.0199999999999995,1.0034546076986222e-6,8.923354330708658,10.096,8.056,8.841999999999999,0.32153634035666584,51.0212598425197,53.125,48.1,51.4375,2.103577853163603,0.8896062992125965,6.35,0.0375000000000005,0.04,3.046977660592575,0.9606299212598425,1.0,0.0,1.0,0.03796956210513213,0.03937007874015748,1.0,0.0,0.0,0.03796956210513213,0.9763779527559056,1.0,0.0,1.0,0.023155208365752713,0.9606299212598425,1.0,0.0,1.0,0.03796956210513213,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.3777401574803168,10.444,-0.0219999999999984,-0.009999999999998,3.495369497432385,9.007401574803152,10.11,8.048,9.027999999999999,0.32381232031371665,8.59966929133858,10.108,-0.0240000000000009,8.963000000000001,3.6770193052192592,-0.01834645669291369,-0.0159999999999982,-0.0199999999999995,-0.0180000000000006,9.545921384330168e-7,9.007921259842519,10.108,8.048,9.029,0.32343910839998835,57.04222440944881,62.375,53.35000000000001,57.3,4.7359249731567585,1.2041633858267689,6.215,0.0274999999999998,0.0375000000000005,3.568401891183747,0.9566929133858267,1.0,0.0,1.0,0.04159534406025335,0.04330708661417323,1.0,0.0,0.0,0.04159534406025335,0.9803149606299213,1.0,0.0,1.0,0.019373813451184222,0.9566929133858267,1.0,0.0,1.0,0.04159534406025335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.43843921568627553,10.438,-0.0259999999999998,-0.0139999999999993,4.021253160660799,8.900258823529411,10.146,8.022,8.848,0.2470581217230189,8.42447843137255,10.104,-0.0279999999999986,8.8,4.060913801698315,-0.021827450980391013,0.0540000000000002,-0.0240000000000009,-0.0219999999999984,0.000023529164736761173,8.89948235294118,10.144,8.024,8.846,0.24588313256137068,56.87990196078432,65.775,51.55000000000001,55.89999999999999,17.26055166357885,0.9472058823529385,6.267499999999998,0.0375000000000005,0.0424999999999995,3.25548519858731,0.9490196078431372,1.0,0.0,1.0,0.04857186969275895,0.050980392156862744,1.0,0.0,0.0,0.04857186969275898,0.9725490196078431,1.0,0.0,1.0,0.026802532036436604,0.9490196078431372,1.0,0.0,1.0,0.04857186969275895,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.9705433070866165,10.502,-0.0219999999999984,-0.0079999999999991,8.32835940325543,9.032196850393701,10.206,8.128,8.992,0.30948775556316366,8.010574803149606,10.206,-0.0240000000000009,8.857,8.241769233512802,-0.009062992125982808,-0.0040000000000013,-0.0120000000000004,-0.009999999999998,1.2529333042843712e-6,9.035440944881888,10.206,8.134,8.994,0.308254563692383,71.00423228346457,77.77499999999999,66.8,70.4125,8.535671246226432,1.8458858267716607,6.1775,0.0274999999999998,0.0349999999999992,4.683457710233112,0.889763779527559,1.0,0.0,1.0,0.0984718807382279,0.11023622047244094,1.0,0.0,0.0,0.09847188073822791,0.937007874015748,1.0,0.0,1.0,0.05925741495751765,0.889763779527559,1.0,0.0,1.0,0.0984718807382279,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.5308976377952757,10.496,-0.0259999999999998,-0.0139999999999993,4.827627017148548,9.141496062992125,10.178,8.098,9.146,0.37748913634807946,8.585094488188979,10.18,-0.0279999999999986,9.047,5.015366528586107,-0.01932283464566839,0.064,-0.0259999999999998,-0.0219999999999984,0.0002262590022096991,9.14151968503937,10.176,8.1,9.146999999999998,0.37627311225918797,57.168208661417374,64.97500000000001,51.35000000000001,56.1875,16.794560908857438,1.3781988188976313,6.25,0.04,0.0424999999999995,3.8895670245440552,0.9409448818897638,1.0,0.0,1.0,0.055787245961843646,0.05905511811023622,1.0,0.0,0.0,0.05578724596184369,0.9763779527559056,1.0,0.0,1.0,0.02315520836575271,0.9409448818897638,1.0,0.0,1.0,0.055787245961843646,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.4157559055118127,10.514,-0.0279999999999986,-0.0139999999999993,3.821909932277241,9.023031496062991,10.176,8.106,9.025,0.26688802271949225,8.545960629921264,10.18,-0.0279999999999986,8.981,4.1859369628707475,-0.02159055118110116,-0.0199999999999995,-0.0240000000000009,-0.0219999999999984,9.384083906503583e-7,9.025826771653543,10.176,8.112,9.027,0.26490188291681,55.89448818897643,61.900000000000006,51.47500000000001,55.425,8.861995191559561,0.9198523622047222,6.045,0.0349999999999992,0.04,2.982880585824437,0.9488188976377953,1.0,0.0,1.0,0.04875354019482741,0.051181102362204724,1.0,0.0,0.0,0.04875354019482741,0.9724409448818898,1.0,0.0,1.0,0.026905480688431713,0.9488188976377953,1.0,0.0,1.0,0.04875354019482741,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
1.391094488188977,10.578,-0.0259999999999998,-0.0120000000000004,11.292883682736305,9.010228346456694,10.206,8.098,8.982,0.3164040108929069,7.641456692913393,10.162,-0.0279999999999986,8.773,10.295242154243565,0.010645669291338455,5.298,-0.0219999999999984,-0.0180000000000006,0.12993811110765296,9.01111023622047,10.206,8.1,8.981,0.31495204313591213,65.1222440944882,71.64999999999999,59.67499999999998,64.675,9.200229529115225,2.2427263779527613,6.2925,0.0375000000000005,3.6287499999999993,5.252522700526752,0.8543307086614174,1.0,0.0,1.0,0.12494164514020738,0.14566929133858267,1.0,0.0,0.0,0.12494164514020735,0.9251968503937008,1.0,0.0,1.0,0.06948118639320282,0.8543307086614174,1.0,0.0,1.0,0.12494164514020738,0.0,0.0,0.0,0.0,0.0,0.984251968503937,1.0,0.0,1.0,0.015561295944726298,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.9995275590551177,10.444,-0.0259999999999998,-0.0120000000000004,8.367427127695992,9.168779527559057,10.154,8.004,9.218,0.2943387891444398,8.156771653543315,10.146,-0.0279999999999986,9.113,8.552717410102392,-0.011629921259841651,2.312000000000001,-0.0240000000000009,-0.0199999999999995,0.021426534437147933,9.1688188976378,10.152,8.006,9.218,0.2934004018549066,65.17214566929134,72.44999999999999,59.625,65.5,12.761002196087851,2.05544291338583,6.217500000000001,0.0375000000000005,0.0424999999999995,4.867976359376458,0.889763779527559,1.0,0.0,1.0,0.09847188073822791,0.11023622047244094,1.0,0.0,0.0,0.09847188073822791,0.9488188976377953,1.0,0.0,1.0,0.04875354019482742,0.889763779527559,1.0,0.0,1.0,0.09847188073822791,0.0,0.0,0.0,0.0,0.0,0.9960629921259843,1.0,0.0,1.0,0.003937007874015748,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.8018117647058861,10.326,-0.0279999999999986,-0.0139999999999993,6.4260029880500245,8.820886274509807,10.122,8.056,8.738,0.27594048701559515,7.955756862745101,10.118,-0.032,8.652,6.999327672935,-0.007396078431373009,3.280000000000001,-0.0279999999999986,-0.0240000000000009,0.04459231100818284,8.820219607843134,10.122,8.058,8.738,0.27492873898409753,61.09754901960785,69.64999999999999,55.575,60.000000000000014,16.188628319438006,1.2485098039215763,6.1775,0.0375000000000005,0.0424999999999995,4.185755349312955,0.9019607843137255,1.0,0.0,1.0,0.08877566774741392,0.09803921568627451,1.0,0.0,0.0,0.08877566774741395,0.9490196078431372,1.0,0.0,1.0,0.04857186969275899,0.9019607843137255,1.0,0.0,1.0,0.08877566774741392,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
1.63781102362205,10.552,-0.0240000000000009,-0.009999999999998,13.030853371261392,8.964385826771654,10.196,8.104,8.855,0.3555542695216465,7.289527559055116,10.168,-0.0259999999999998,8.633,12.10691332532446,-0.017062992125983705,-0.0139999999999993,-0.0199999999999995,-0.0180000000000006,1.4110360710863154e-6,8.965496062992132,10.192,8.104,8.854,0.35426447231645464,68.12814960629917,73.42500000000001,63.05000000000001,68.25000000000001,7.960671858952418,2.620856299212596,6.274999999999999,0.0349999999999992,3.6887499999999998,5.170252747055025,0.8188976377952756,1.0,0.0,1.0,0.1488904795991411,0.18110236220472442,1.0,0.0,0.0,0.1488904795991411,0.9015748031496063,1.0,0.0,1.0,0.08908841928355797,0.8188976377952756,1.0,0.0,1.0,0.1488904795991411,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
1.501184313725491,10.548,-0.0259999999999998,-0.0079999999999991,12.079441127312029,9.144329411764701,10.212,8.132,9.17,0.34144099342288137,7.624988235294122,10.214,-0.0240000000000009,8.962,11.818583838443722,-0.0133725490196075,-0.009999999999998,-0.0159999999999982,-0.0139999999999993,1.0220781225866772e-6,9.144321568627443,10.208,8.134,9.172,0.340296982800678,69.8943137254902,75.325,64.85000000000001,69.925,10.130125019299095,2.67000980392157,6.225000000000001,0.0324999999999997,3.6725,4.851229109155474,0.8352941176470589,1.0,0.0,1.0,0.13811949976841126,0.16470588235294117,1.0,0.0,0.0,0.1381194997684112,0.9294117647058824,1.0,0.0,1.0,0.06586382584529868,0.8352941176470589,1.0,0.0,1.0,0.13811949976841126,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.7940078740157508,10.426,-0.0240000000000009,-0.009999999999998,6.751820537487162,8.94192125984252,10.152,8.052,8.92,0.2958472032616479,8.113511811023619,10.156,-0.0279999999999986,8.806000000000001,6.867000835828329,-0.016566929133857676,0.0880000000000009,-0.0199999999999995,-0.0159999999999982,0.00004448364507796463,8.941503937007877,10.15,8.054,8.92,0.29515474109115947,64.95915354330711,72.22500000000001,60.375,64.11250000000001,11.411430209532975,1.6053248031496135,6.2125,0.04,0.0424999999999995,4.485283367406092,0.9094488188976378,1.0,0.0,1.0,0.08267716535433067,0.09055118110236221,1.0,0.0,0.0,0.08267716535433066,0.952755905511811,1.0,0.0,1.0,0.04519000342348512,0.9094488188976378,1.0,0.0,1.0,0.08267716535433067,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
1.5132440944881882,10.534,-0.0279999999999986,-0.0139999999999993,12.061514999470909,9.02169291338582,10.184,8.058,9.02,0.3464827037440475,7.465417322834648,10.188,-0.0300000000000011,8.789,11.721125793532737,-0.01955905511810921,0.7040000000000006,-0.0240000000000009,-0.0219999999999984,0.0020781921508823235,9.020700787401573,10.182,8.056,9.019,0.34482491407052435,63.927165354330725,72.24999999999999,56.975,63.18750000000001,18.29952592511905,2.280757874015748,6.27,0.04,0.0475000000000003,5.6075558709851885,0.8307086614173228,1.0,0.0,1.0,0.1411876381065015,0.16929133858267717,1.0,0.0,0.0,0.14118763810650148,0.9133858267716536,1.0,0.0,1.0,0.07942485450188287,0.8307086614173228,1.0,0.0,1.0,0.1411876381065015,0.0,0.0,0.0,0.0,0.0,0.9960629921259843,1.0,0.0,1.0,0.003937007874015747,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
1.0593622047244118,10.59,-0.0259999999999998,-0.009999999999998,9.062809473032267,9.125763779527558,10.234,7.936,9.100999999999999,0.33419175425601344,8.034582677165355,10.214,-0.0259999999999998,8.969000000000001,8.985787169026805,-0.015299212598423845,-0.0139999999999993,-0.0180000000000006,-0.0159999999999982,9.773116305116615e-7,9.127606299212596,10.232,7.938000000000001,9.100999999999999,0.3329621843079894,67.59074803149606,74.62500000000001,62.25,67.73750000000001,10.454168015312327,2.1137696850393772,6.252500000000001,0.0349999999999992,0.0449999999999999,4.823436795559583,0.8818897637795275,1.0,0.0,1.0,0.1045719087485606,0.11811023622047244,1.0,0.0,0.0,0.1045719087485606,0.952755905511811,1.0,0.0,1.0,0.04519000342348511,0.8818897637795275,1.0,0.0,1.0,0.1045719087485606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.7962125984251993,10.482,-0.0219999999999984,-0.009999999999998,6.975404587034328,9.084299212598426,10.11,8.048,9.286999999999999,0.4406139812641991,8.28044881889764,10.11,-0.0219999999999984,9.207,6.951424825433375,-0.015228346456691614,-0.0139999999999993,-0.0180000000000006,-0.0159999999999982,1.046466029690032e-6,9.087118110236222,10.11,8.054,9.291,0.43965540891973476,58.69635826771649,61.000000000000014,55.72500000000001,59.000000000000014,1.8897668237061127,1.7602755905511869,6.252500000000001,0.0324999999999997,0.0349999999999992,4.640281396081667,0.9133858267716536,1.0,0.0,1.0,0.07942485450188289,0.08661417322834646,1.0,0.0,0.0,0.07942485450188293,0.952755905511811,1.0,0.0,1.0,0.04519000342348509,0.9133858267716536,1.0,0.0,1.0,0.07942485450188289,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
1.1367401574803113,10.51,-0.0279999999999986,-0.0139999999999993,9.48567846976439,8.890511811023623,10.188,7.904,8.825,0.28731529432635183,7.7084881889763786,10.194,-0.0279999999999986,8.716000000000001,9.16487482792319,-0.01876377952755806,0.7420000000000009,-0.0259999999999998,-0.0219999999999984,0.0023913352836824235,8.890314960629919,10.186,7.906000000000001,8.826,0.28664091226541405,65.15669291338587,72.85,59.80000000000001,64.45,12.598818664218333,2.00942913385827,6.27,0.0375000000000005,0.0424999999999995,5.045690186657741,0.8700787401574803,1.0,0.0,1.0,0.1134885313248888,0.12992125984251968,1.0,0.0,0.0,0.11348853132488879,0.9409448818897638,1.0,0.0,1.0,0.05578724596184374,0.8700787401574803,1.0,0.0,1.0,0.1134885313248888,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
1.0130117647058803,10.514,-0.0259999999999998,-0.0120000000000004,8.800417381750812,9.082258823529411,10.214,8.09,9.092,0.3455561374710523,8.062149019607846,10.194,-0.0300000000000011,8.95,8.213262387154552,0.005286274509804638,6.166,-0.0219999999999984,-0.0199999999999995,0.1505955043384283,9.08198431372549,10.21,8.092,9.092,0.34429615723328677,63.828529411764684,70.95,58.5,63.05000000000001,10.75810757295044,1.9253725490196076,6.217500000000001,0.0375000000000005,0.0424999999999995,4.998867134282854,0.8901960784313725,1.0,0.0,1.0,0.09813185116566313,0.10980392156862745,1.0,0.0,0.0,0.09813185116566309,0.9450980392156862,1.0,0.0,1.0,0.05209201790952603,0.8901960784313725,1.0,0.0,1.0,0.09813185116566313,0.0,0.0,0.0,0.0,0.0,0.996078431372549,1.0,0.0,1.0,0.003921568627450981,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
0.8038274509803945,10.442,-0.0240000000000009,-0.009999999999998,6.918846048849779,8.98870588235294,10.114,8.046,9.066,0.35999165724872717,8.139050980392163,10.114,-0.0240000000000009,8.688,7.032831458020689,-0.019592156862744865,-0.0159999999999982,-0.0219999999999984,-0.0199999999999995,8.723791878947756e-7,8.988933333333335,10.112,8.046,9.068,0.35963104671915963,55.74431372549021,59.525000000000006,53.0,55.62499999999999,2.747620098039203,1.811392156862745,6.315,0.0349999999999992,0.04,4.703864491276827,0.9058823529411765,1.0,0.0,1.0,0.08559518295507175,0.09411764705882353,1.0,0.0,0.0,0.08559518295507176,0.9529411764705882,1.0,0.0,1.0,0.045020842982862415,0.9058823529411765,1.0,0.0,1.0,0.08559518295507175,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
-0.009999999999998009,-0.009999999999998,-0.009999999999998,-0.009999999999998,0.0,8.16799999999996,8.168,8.168,8.168,0.0,8.157999999999967,8.158,8.158,8.158,0.0,-0.018000000000000654,-0.0180000000000006,-0.0180000000000006,-0.0180000000000006,0.0,8.170000000000018,8.17,8.17,8.17,0.0,64.60000000000024,64.6,64.6,64.6,0.0,0.03999999999999999,0.04,0.04,0.04,0.0,0.7990430622009569,1.0,0.0,1.0,0.16134523371365467,0.0,0.0,0.0,0.0,0.0,0.7990430622009569,1.0,0.0,1.0,0.16134523371365467,0.7990430622009569,1.0,0.0,1.0,0.16134523371365467,0.0,0.0,0.0,0.0,0.0,0.7990430622009569,1.0,0.0,1.0,0.16134523371365467,0.7990430622009569,1.0,0.0,1.0,0.16134523371365467,0.7990430622009569,1.0,0.0,1.0,0.16134523371365467,false,1
1.0255275590551196,10.572,-0.0259999999999998,-0.0120000000000004,8.696294352992432,9.262543307086613,10.208,7.933999999999999,9.36,0.29231292104198475,8.206881889763777,10.182,-0.0279999999999986,9.274999999999999,8.974099899038317,-0.017779527559055357,-0.0139999999999993,-0.0199999999999995,-0.0180000000000006,8.049547166298899e-7,9.263653543307086,10.204,7.933999999999999,9.362,0.2910399427344316,67.07460629921269,72.44999999999999,62.45,67.21249999999999,6.512840753477972,2.365433070866147,6.262499999999999,0.0349999999999992,3.6537500000000005,4.592036175344683,0.8858267716535433,1.0,0.0,1.0,0.10153745603933892,0.1141732283464567,1.0,0.0,0.0,0.10153745603933889,0.9330708661417323,1.0,0.0,1.0,0.06269646136130218,0.8858267716535433,1.0,0.0,1.0,0.10153745603933892,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,1
